id,Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day)
0,540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28
1,540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28
2,332.5,142.5,0.0,228.0,0.0,932.0,594.0,270
3,332.5,142.5,0.0,228.0,0.0,932.0,594.0,365
4,198.6,132.4,0.0,192.0,0.0,978.4,825.5,360
5,266.0,114.0,0.0,228.0,0.0,932.0,670.0,90
6,380.0,95.0,0.0,228.0,0.0,932.0,594.0,365
7,380.0,95.0,0.0,228.0,0.0,932.0,594.0,28
8,266.0,114.0,0.0,228.0,0.0,932.0,670.0,28
9,475.0,0.0,0.0,228.0,0.0,932.0,594.0,28
10,198.6,132.4,0.0,192.0,0.0,978.4,825.5,90
11,198.6,132.4,0.0,192.0,0.0,978.4,825.5,28
12,427.5,47.5,0.0,228.0,0.0,932.0,594.0,270
13,190.0,190.0,0.0,228.0,0.0,932.0,670.0,90
14,304.0,76.0,0.0,228.0,0.0,932.0,670.0,28
15,380.0,0.0,0.0,228.0,0.0,932.0,670.0,90
16,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90
17,342.0,38.0,0.0,228.0,0.0,932.0,670.0,365
18,380.0,95.0,0.0,228.0,0.0,932.0,594.0,90
19,475.0,0.0,0.0,228.0,0.0,932.0,594.0,180
20,427.5,47.5,0.0,228.0,0.0,932.0,594.0,180
21,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28
22,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3
23,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180
24,380.0,0.0,0.0,228.0,0.0,932.0,670.0,365
25,380.0,0.0,0.0,228.0,0.0,932.0,670.0,270
26,380.0,95.0,0.0,228.0,0.0,932.0,594.0,270
27,342.0,38.0,0.0,228.0,0.0,932.0,670.0,180
28,427.5,47.5,0.0,228.0,0.0,932.0,594.0,28
29,475.0,0.0,0.0,228.0,0.0,932.0,594.0,7
30,304.0,76.0,0.0,228.0,0.0,932.0,670.0,365
31,266.0,114.0,0.0,228.0,0.0,932.0,670.0,365
32,198.6,132.4,0.0,192.0,0.0,978.4,825.5,180
33,475.0,0.0,0.0,228.0,0.0,932.0,594.0,270
34,190.0,190.0,0.0,228.0,0.0,932.0,670.0,365
35,237.5,237.5,0.0,228.0,0.0,932.0,594.0,270
36,237.5,237.5,0.0,228.0,0.0,932.0,594.0,28
37,332.5,142.5,0.0,228.0,0.0,932.0,594.0,90
38,475.0,0.0,0.0,228.0,0.0,932.0,594.0,90
39,237.5,237.5,0.0,228.0,0.0,932.0,594.0,180
40,342.0,38.0,0.0,228.0,0.0,932.0,670.0,90
41,427.5,47.5,0.0,228.0,0.0,932.0,594.0,365
42,237.5,237.5,0.0,228.0,0.0,932.0,594.0,365
43,380.0,0.0,0.0,228.0,0.0,932.0,670.0,180
44,427.5,47.5,0.0,228.0,0.0,932.0,594.0,90
45,427.5,47.5,0.0,228.0,0.0,932.0,594.0,7
46,349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3
47,380.0,95.0,0.0,228.0,0.0,932.0,594.0,180
48,237.5,237.5,0.0,228.0,0.0,932.0,594.0,7
49,380.0,95.0,0.0,228.0,0.0,932.0,594.0,7
50,332.5,142.5,0.0,228.0,0.0,932.0,594.0,180
51,190.0,190.0,0.0,228.0,0.0,932.0,670.0,180
52,237.5,237.5,0.0,228.0,0.0,932.0,594.0,90
53,304.0,76.0,0.0,228.0,0.0,932.0,670.0,90
54,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7
55,198.6,132.4,0.0,192.0,0.0,978.4,825.5,7
56,475.0,0.0,0.0,228.0,0.0,932.0,594.0,365
57,198.6,132.4,0.0,192.0,0.0,978.4,825.5,3
58,304.0,76.0,0.0,228.0,0.0,932.0,670.0,180
59,332.5,142.5,0.0,228.0,0.0,932.0,594.0,28
60,304.0,76.0,0.0,228.0,0.0,932.0,670.0,270
61,266.0,114.0,0.0,228.0,0.0,932.0,670.0,270
62,310.0,0.0,0.0,192.0,0.0,971.0,850.6,3
63,190.0,190.0,0.0,228.0,0.0,932.0,670.0,270
64,266.0,114.0,0.0,228.0,0.0,932.0,670.0,180
65,342.0,38.0,0.0,228.0,0.0,932.0,670.0,270
66,139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360
67,332.5,142.5,0.0,228.0,0.0,932.0,594.0,7
68,190.0,190.0,0.0,228.0,0.0,932.0,670.0,28
69,485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28
70,374.0,189.2,0.0,170.1,10.1,926.1,756.7,3
71,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3
72,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
73,425.0,106.3,0.0,151.4,18.6,936.0,803.7,3
74,375.0,93.8,0.0,126.6,23.4,852.1,992.6,3
75,475.0,118.8,0.0,181.1,8.9,852.1,781.5,3
76,469.0,117.2,0.0,137.8,32.2,852.1,840.5,3
77,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
78,388.6,97.1,0.0,157.9,12.1,852.1,925.7,3
79,531.3,0.0,0.0,141.8,28.2,852.1,893.7,3
80,425.0,106.3,0.0,153.5,16.5,852.1,887.1,3
81,318.8,212.5,0.0,155.7,14.3,852.1,880.4,3
82,401.8,94.7,0.0,147.4,11.4,946.8,852.1,3
83,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
84,323.7,282.8,0.0,183.8,10.3,942.7,659.9,3
85,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3
86,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
87,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3
88,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
89,439.0,177.0,0.0,186.0,11.1,884.9,707.9,3
90,389.9,189.0,0.0,145.9,22.0,944.7,755.8,3
91,362.6,189.0,0.0,164.9,11.6,944.7,755.8,3
92,337.9,189.0,0.0,174.9,9.5,944.7,755.8,3
93,374.0,189.2,0.0,170.1,10.1,926.1,756.7,7
94,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7
95,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
96,425.0,106.3,0.0,151.4,18.6,936.0,803.7,7
97,375.0,93.8,0.0,126.6,23.4,852.1,992.6,7
98,475.0,118.8,0.0,181.1,8.9,852.1,781.5,7
99,469.0,117.2,0.0,137.8,32.2,852.1,840.5,7
100,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
101,388.6,97.1,0.0,157.9,12.1,852.1,925.7,7
102,531.3,0.0,0.0,141.8,28.2,852.1,893.7,7
103,425.0,106.3,0.0,153.5,16.5,852.1,887.1,7
104,318.8,212.5,0.0,155.7,14.3,852.1,880.4,7
105,401.8,94.7,0.0,147.4,11.4,946.8,852.1,7
106,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
107,323.7,282.8,0.0,183.8,10.3,942.7,659.9,7
108,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7
109,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
110,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7
111,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
112,439.0,177.0,0.0,186.0,11.1,884.9,707.9,7
113,389.9,189.0,0.0,145.9,22.0,944.7,755.8,7
114,362.6,189.0,0.0,164.9,11.6,944.7,755.8,7
115,337.9,189.0,0.0,174.9,9.5,944.7,755.8,7
116,374.0,189.2,0.0,170.1,10.1,926.1,756.7,28
117,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28
118,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
119,425.0,106.3,0.0,151.4,18.6,936.0,803.7,28
120,375.0,93.8,0.0,126.6,23.4,852.1,992.6,28
121,475.0,118.8,0.0,181.1,8.9,852.1,781.5,28
122,469.0,117.2,0.0,137.8,32.2,852.1,840.5,28
123,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
124,388.6,97.1,0.0,157.9,12.1,852.1,925.7,28
125,531.3,0.0,0.0,141.8,28.2,852.1,893.7,28
126,425.0,106.3,0.0,153.5,16.5,852.1,887.1,28
127,318.8,212.5,0.0,155.7,14.3,852.1,880.4,28
128,401.8,94.7,0.0,147.4,11.4,946.8,852.1,28
129,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
130,323.7,282.8,0.0,183.8,10.3,942.7,659.9,28
131,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28
132,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
133,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28
134,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
135,439.0,177.0,0.0,186.0,11.1,884.9,707.9,28
136,389.9,189.0,0.0,145.9,22.0,944.7,755.8,28
137,362.6,189.0,0.0,164.9,11.6,944.7,755.8,28
138,337.9,189.0,0.0,174.9,9.5,944.7,755.8,28
139,374.0,189.2,0.0,170.1,10.1,926.1,756.7,56
140,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56
141,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
142,425.0,106.3,0.0,151.4,18.6,936.0,803.7,56
143,375.0,93.8,0.0,126.6,23.4,852.1,992.6,56
144,475.0,118.8,0.0,181.1,8.9,852.1,781.5,56
145,469.0,117.2,0.0,137.8,32.2,852.1,840.5,56
146,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
147,388.6,97.1,0.0,157.9,12.1,852.1,925.7,56
148,531.3,0.0,0.0,141.8,28.2,852.1,893.7,56
149,425.0,106.3,0.0,153.5,16.5,852.1,887.1,56
150,318.8,212.5,0.0,155.7,14.3,852.1,880.4,56
151,401.8,94.7,0.0,147.4,11.4,946.8,852.1,56
152,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
153,323.7,282.8,0.0,183.8,10.3,942.7,659.9,56
154,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56
155,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
156,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56
157,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
158,439.0,177.0,0.0,186.0,11.1,884.9,707.9,56
159,389.9,189.0,0.0,145.9,22.0,944.7,755.8,56
160,362.6,189.0,0.0,164.9,11.6,944.7,755.8,56
161,337.9,189.0,0.0,174.9,9.5,944.7,755.8,56
162,374.0,189.2,0.0,170.1,10.1,926.1,756.7,91
163,313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91
164,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
165,425.0,106.3,0.0,151.4,18.6,936.0,803.7,91
166,375.0,93.8,0.0,126.6,23.4,852.1,992.6,91
167,475.0,118.8,0.0,181.1,8.9,852.1,781.5,91
168,469.0,117.2,0.0,137.8,32.2,852.1,840.5,91
169,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
170,388.6,97.1,0.0,157.9,12.1,852.1,925.7,91
171,531.3,0.0,0.0,141.8,28.2,852.1,893.7,91
172,425.0,106.3,0.0,153.5,16.5,852.1,887.1,91
173,318.8,212.5,0.0,155.7,14.3,852.1,880.4,91
174,401.8,94.7,0.0,147.4,11.4,946.8,852.1,91
175,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
176,379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91
177,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
178,286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91
179,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
180,439.0,177.0,0.0,186.0,11.1,884.9,707.9,91
181,389.9,189.0,0.0,145.9,22.0,944.7,755.8,91
182,362.6,189.0,0.0,164.9,11.6,944.7,755.8,91
183,337.9,189.0,0.0,174.9,9.5,944.7,755.8,91
184,222.36,0.0,96.67,189.29,4.46,967.08,870.32,3
185,222.36,0.0,96.67,189.29,4.46,967.08,870.32,14
186,222.36,0.0,96.67,189.29,4.46,967.08,870.32,28
187,222.36,0.0,96.67,189.29,4.46,967.08,870.32,56
188,222.36,0.0,96.67,189.29,4.46,967.08,870.32,100
189,233.81,0.0,94.58,197.89,4.567,947.04,852.16,3
190,233.81,0.0,94.58,197.89,4.567,947.04,852.16,14
191,233.81,0.0,94.58,197.89,4.567,947.04,852.16,28
192,233.81,0.0,94.58,197.89,4.567,947.04,852.16,56
193,233.81,0.0,94.58,197.89,4.567,947.04,852.16,100
194,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,3
195,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,14
196,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,28
197,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,56
198,194.68,0.0,100.52,165.62,7.48,1006.4,905.9,100
199,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,3
200,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,14
201,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,28
202,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,56
203,190.68,0.0,125.4,162.14,7.77,1090.0,804.01,100
204,212.07,0.0,121.62,180.31,5.69,1057.6,779.32,3
205,212.07,0.0,121.62,180.31,5.69,1057.6,779.32,14
206,212.07,0.0,121.62,180.31,5.69,1057.6,779.32,28
207,212.07,0.0,121.62,180.31,5.69,1057.6,779.32,56
208,212.07,0.0,121.62,180.31,5.69,1057.6,779.32,100
209,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,3
210,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,14
211,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,28
212,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,56
213,229.97,0.0,118.31,195.47,4.63,1029.4,758.59,100
214,190.34,0.0,125.18,161.85,9.88,1088.1,802.59,3
215,190.34,0.0,125.18,161.85,9.88,1088.1,802.59,14
216,190.34,0.0,125.18,161.85,9.88,1088.1,802.59,28
217,190.34,0.0,125.18,161.85,9.88,1088.1,802.59,56
218,190.34,0.0,125.18,161.85,9.88,1088.1,802.59,100
219,166.09,0.0,163.27,176.46,4.49,1058.6,780.09,3
220,166.09,0.0,163.27,176.46,4.49,1058.6,780.09,14
221,166.09,0.0,163.27,176.46,4.49,1058.6,780.09,28
222,166.09,0.0,163.27,176.46,4.49,1058.6,780.09,56
223,166.09,0.0,163.27,176.46,4.49,1058.6,780.09,100
224,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,3
225,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,14
226,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,28
227,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,56
228,167.95,42.08,163.83,121.75,5.72,1058.7,780.11,100
229,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,3
230,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,14
231,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,28
232,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,56
233,213.72,98.05,24.51,181.71,6.86,1065.8,785.38,100
234,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,3
235,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,14
236,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28
237,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,56
238,213.76,98.06,24.52,181.74,6.65,1066.0,785.52,100
239,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,3
240,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,14
241,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,28
242,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,56
243,229.68,0.0,118.16,195.23,6.13,1028.1,757.63,100
244,238.05,0.0,94.11,186.66,7.0,949.91,847.01,3
245,238.05,0.0,94.11,186.66,7.0,949.91,847.01,14
246,238.05,0.0,94.11,186.66,7.0,949.91,847.01,28
247,238.05,0.0,94.11,186.66,7.0,949.91,847.01,56
248,238.05,0.0,94.11,186.66,7.0,949.91,847.01,100
249,250.0,0.0,95.69,187.42,5.53,956.86,861.17,3
250,250.0,0.0,95.69,187.42,5.53,956.86,861.17,14
251,250.0,0.0,95.69,187.42,5.53,956.86,861.17,28
252,250.0,0.0,95.69,187.42,5.53,956.86,861.17,56
253,250.0,0.0,95.69,187.42,5.53,956.86,861.17,100
254,212.52,0.0,100.37,159.32,8.71,1007.8,903.59,3
255,212.52,0.0,100.37,159.32,8.71,1007.8,903.59,14
256,212.52,0.0,100.37,159.32,8.71,1007.8,903.59,28
257,212.52,0.0,100.37,159.32,8.71,1007.8,903.59,56
258,212.52,0.0,100.37,159.32,8.71,1007.8,903.59,100
259,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,3
260,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,14
261,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,28
262,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,56
263,212.57,0.0,100.39,159.35,10.37,1003.8,903.79,100
264,212.0,0.0,124.78,159.0,7.84,1085.4,799.54,3
265,212.0,0.0,124.78,159.0,7.84,1085.4,799.54,14
266,212.0,0.0,124.78,159.0,7.84,1085.4,799.54,28
267,212.0,0.0,124.78,159.0,7.84,1085.4,799.54,56
268,212.0,0.0,124.78,159.0,7.84,1085.4,799.54,100
269,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,3
270,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,14
271,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,28
272,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,56
273,231.75,0.0,121.62,173.96,6.72,1056.4,778.45,100
274,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,3
275,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,14
276,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,28
277,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,56
278,251.37,0.0,118.27,188.45,5.75,1028.4,757.73,100
279,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,3
280,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,14
281,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,28
282,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,56
283,251.37,0.0,118.27,188.45,6.35,1028.4,757.73,100
284,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,3
285,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,14
286,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,28
287,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56
288,181.38,0.0,167.01,169.59,7.56,1055.6,777.8,100
289,182.04,45.21,121.97,170.21,8.19,1059.4,780.65,3
290,182.04,45.21,121.97,170.21,8.19,1059.4,780.65,14
291,182.04,45.21,121.97,170.21,8.19,1059.4,780.65,28
292,182.04,45.21,121.97,170.21,8.19,1059.4,780.65,56
293,182.04,45.21,121.97,170.21,8.19,1059.4,780.65,100
294,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,3
295,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14
296,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,28
297,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56
298,168.88,42.22,124.25,158.33,10.83,1080.8,796.15,100
299,290.35,0.0,96.18,168.08,9.41,961.18,865.0,3
300,290.35,0.0,96.18,168.08,9.41,961.18,865.0,14
301,290.35,0.0,96.18,168.08,9.41,961.18,865.0,28
302,290.35,0.0,96.18,168.08,9.41,961.18,865.0,56
303,290.35,0.0,96.18,168.08,9.41,961.18,865.0,100
304,277.05,0.0,97.39,160.6,11.83,973.9,875.61,3
305,277.05,0.0,97.39,160.6,11.83,973.9,875.61,14
306,277.05,0.0,97.39,160.6,11.83,973.9,875.61,28
307,277.05,0.0,97.39,160.6,11.83,973.9,875.61,56
308,277.05,0.0,97.39,160.6,11.83,973.9,875.61,100
309,295.71,0.0,95.64,171.54,8.87,955.14,859.2,3
310,295.71,0.0,95.64,171.54,8.87,955.14,859.2,14
311,295.71,0.0,95.64,171.54,8.87,955.14,859.2,28
312,295.71,0.0,95.64,171.54,8.87,955.14,859.2,56
313,295.71,0.0,95.64,171.54,8.87,955.14,859.2,100
314,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,3
315,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14
316,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,28
317,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,56
318,251.81,0.0,99.94,146.14,12.35,1006.0,899.76,100
319,249.1,0.0,98.75,158.11,12.8,987.76,889.01,3
320,249.1,0.0,98.75,158.11,12.8,987.76,889.01,14
321,249.1,0.0,98.75,158.11,12.8,987.76,889.01,28
322,249.1,0.0,98.75,158.11,12.8,987.76,889.01,56
323,249.1,0.0,98.75,158.11,12.8,987.76,889.01,100
324,252.31,0.0,98.75,146.25,14.17,987.76,889.01,3
325,252.31,0.0,98.75,146.25,14.17,987.76,889.01,14
326,252.31,0.0,98.75,146.25,14.17,987.76,889.01,28
327,252.31,0.0,98.75,146.25,14.17,987.76,889.01,56
328,252.31,0.0,98.75,146.25,14.17,987.76,889.01,100
329,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,3
330,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,14
