id,Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day)
331,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,28
332,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,56
333,246.83,0.0,125.08,143.3,11.99,1086.8,800.89,100
334,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,3
335,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,14
336,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,28
337,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,56
338,275.07,0.0,121.35,159.48,9.9,1053.6,777.5,100
339,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,3
340,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,14
341,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,28
342,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,56
343,297.16,0.0,117.54,174.8,9.52,1022.8,753.45,100
344,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,3
345,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,14
346,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,28
347,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,56
348,213.74,0.0,174.74,154.79,10.16,1053.5,776.35,100
349,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,3
350,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,14
351,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,28
352,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,56
353,213.5,0.0,174.24,154.61,11.66,1052.3,775.48,100
354,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,3
355,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,14
356,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,28
357,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,56
358,277.19,97.82,24.46,160.7,11.19,1061.7,782.46,100
359,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,3
360,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,14
361,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,28
362,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,56
363,218.23,54.64,123.78,140.75,11.91,1075.7,792.67,100
364,214.9,53.8,121.89,155.63,9.61,1014.3,780.58,3
365,214.9,53.8,121.89,155.63,9.61,1014.3,780.58,14
366,214.9,53.8,121.89,155.63,9.61,1014.3,780.58,28
367,214.9,53.8,121.89,155.63,9.61,1014.3,780.58,56
368,214.9,53.8,121.89,155.63,9.61,1014.3,780.58,100
369,218.85,0.0,124.13,158.49,11.33,1078.7,794.91,3
370,218.85,0.0,124.13,158.49,11.33,1078.7,794.91,14
371,218.85,0.0,124.13,158.49,11.33,1078.7,794.91,28
372,218.85,0.0,124.13,158.49,11.33,1078.7,794.91,56
373,218.85,0.0,124.13,158.49,11.33,1078.7,794.91,100
374,376.0,0.0,0.0,214.6,0.0,1003.5,762.36,3
375,376.0,0.0,0.0,214.6,0.0,1003.5,762.36,14
376,376.0,0.0,0.0,214.6,0.0,1003.5,762.36,28
377,376.0,0.0,0.0,214.6,0.0,1003.5,762.36,56
378,376.0,0.0,0.0,214.6,0.0,1003.5,762.36,100
379,500.0,0.0,0.0,140.0,4.0,966.0,853.0,28
380,475.0,0.0,59.0,142.0,1.9,1098.0,641.0,28
381,315.0,137.0,0.0,145.0,5.9,1130.0,745.0,28
382,505.0,0.0,60.0,195.0,0.0,1030.0,630.0,28
383,451.0,0.0,0.0,165.0,11.25,1030.0,745.0,28
384,516.0,0.0,0.0,162.0,8.2,801.0,802.0,28
385,520.0,0.0,0.0,170.0,5.2,855.0,855.0,28
386,528.0,0.0,0.0,185.0,6.86,920.0,720.0,28
387,520.0,0.0,0.0,175.0,5.2,870.0,805.0,28
388,385.0,0.0,136.0,158.0,20.0,903.0,768.0,28
389,500.1,0.0,0.0,200.0,3.0,1124.4,613.2,28
390,450.1,50.0,0.0,200.0,3.0,1124.4,613.2,28
391,397.0,17.2,158.0,167.0,20.8,967.0,633.0,28
392,333.0,17.5,163.0,167.0,17.9,996.0,652.0,28
393,334.0,17.6,158.0,189.0,15.3,967.0,633.0,28
394,405.0,0.0,0.0,175.0,0.0,1120.0,695.0,28
395,200.0,200.0,0.0,190.0,0.0,1145.0,660.0,28
396,516.0,0.0,0.0,162.0,8.26,801.0,802.0,28
397,145.0,116.0,119.0,184.0,5.7,833.0,880.0,28
398,160.0,128.0,122.0,182.0,6.4,824.0,879.0,28
399,234.0,156.0,0.0,189.0,5.85,981.0,760.0,28
400,250.0,180.0,95.0,159.0,9.45,860.0,800.0,28
401,475.0,0.0,0.0,162.0,9.5,1044.0,662.0,28
402,285.0,190.0,0.0,163.0,7.6,1031.0,685.0,28
403,356.0,119.0,0.0,160.0,9.03,1061.0,657.0,28
404,275.0,180.0,120.0,162.0,10.35,830.0,765.0,28
405,500.0,0.0,0.0,151.0,9.0,1033.0,655.0,28
406,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,3
407,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,3
408,178.03,129.8,118.6,179.94,3.57,1007.3,746.8,3
409,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,3
410,172.38,13.61,172.37,156.76,4.14,1006.3,856.4,3
411,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,3
412,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,3
413,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,3
414,190.34,0.0,125.18,166.61,9.88,1079.0,798.9,3
415,250.0,0.0,95.69,191.84,5.33,948.9,857.2,3
416,213.5,0.0,174.24,159.21,11.66,1043.6,771.9,3
417,194.68,0.0,100.52,170.17,7.48,998.0,901.8,3
418,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,3
419,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,14
420,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,14
421,178.03,129.8,118.6,179.94,3.57,1007.3,746.8,14
422,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,14
423,172.38,13.61,172.37,156.76,4.14,1006.3,856.4,14
424,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,14
425,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,14
426,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,14
427,190.34,0.0,125.18,166.61,9.88,1079.0,798.9,14
428,250.0,0.0,95.69,191.84,5.33,948.9,857.2,14
429,213.5,0.0,174.24,159.21,11.66,1043.6,771.9,14
430,194.68,0.0,100.52,170.17,7.48,998.0,901.8,14
431,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,14
432,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,28
433,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,28
434,178.03,129.8,118.6,179.94,3.57,1007.3,746.8,28
435,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,28
436,172.38,13.61,172.37,156.76,4.14,1006.3,856.4,28
437,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,28
438,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,28
439,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,28
440,190.34,0.0,125.18,166.61,9.88,1079.0,798.9,28
441,250.0,0.0,95.69,191.84,5.33,948.9,857.2,28
442,213.5,0.0,174.24,159.21,11.66,1043.6,771.9,28
443,194.68,0.0,100.52,170.17,7.48,998.0,901.8,28
444,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,28
445,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,56
446,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,56
447,178.03,129.8,118.6,179.94,3.57,1007.3,746.8,56
448,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,56
449,172.38,13.61,172.37,156.76,4.14,1006.3,856.4,56
450,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,56
451,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,56
452,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,56
453,190.34,0.0,125.18,166.61,9.88,1079.0,798.9,56
454,250.0,0.0,95.69,191.84,5.33,948.9,857.2,56
455,213.5,0.0,174.24,159.21,11.66,1043.6,771.9,56
456,194.68,0.0,100.52,170.17,7.48,998.0,901.8,56
457,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,56
458,165.0,0.02,143.57,163.81,0.0,1005.6,900.9,100
459,165.0,128.5,132.1,175.06,8.08,1005.8,746.6,100
460,178.03,129.8,118.6,179.94,3.57,1007.3,746.8,100
461,167.35,129.9,128.62,175.46,7.79,1006.3,746.6,100
462,172.38,13.61,172.37,156.76,4.14,1006.3,856.4,100
463,173.54,50.05,173.53,164.77,6.47,1006.2,793.5,100
464,167.0,75.4,167.0,164.03,7.91,1007.3,770.1,100
465,173.81,93.37,159.9,172.34,9.73,1007.2,746.6,100
466,190.34,0.0,125.18,166.61,9.88,1079.0,798.9,100
467,250.0,0.0,95.69,191.84,5.33,948.9,857.2,100
468,213.5,0.0,174.24,159.21,11.66,1043.6,771.9,100
469,194.68,0.0,100.52,170.17,7.48,998.0,901.8,100
470,251.37,0.0,118.27,192.94,5.75,1043.6,754.3,100
471,446.0,24.0,79.0,162.0,11.61,967.0,712.0,28
472,446.0,24.0,79.0,162.0,11.64,967.0,712.0,28
473,446.0,24.0,79.0,162.0,11.64,967.0,712.0,28
474,446.0,24.0,79.0,162.0,10.3,967.0,712.0,28
475,446.0,24.0,79.0,162.0,11.61,967.0,712.0,3
476,446.0,24.0,79.0,162.0,11.64,967.0,712.0,3
477,446.0,24.0,79.0,162.0,11.64,967.0,712.0,3
478,446.0,24.0,79.0,162.0,11.61,967.0,712.0,7
479,446.0,24.0,79.0,162.0,11.64,967.0,712.0,7
480,446.0,24.0,79.0,162.0,11.64,967.0,712.0,7
481,446.0,24.0,79.0,162.0,11.61,967.0,712.0,56
482,446.0,24.0,79.0,162.0,11.64,967.0,712.0,56
483,446.0,24.0,79.0,162.0,11.64,967.0,712.0,56
484,446.0,24.0,79.0,162.0,10.3,967.0,712.0,56
485,387.0,20.0,94.0,157.0,14.32,938.0,845.0,28
486,387.0,20.0,94.0,157.0,13.93,938.0,845.0,28
487,387.0,20.0,94.0,157.0,11.61,938.0,845.0,28
488,387.0,20.0,94.0,157.0,14.32,938.0,845.0,3
489,387.0,20.0,94.0,157.0,13.93,938.0,845.0,3
490,387.0,20.0,94.0,157.0,11.61,938.0,845.0,3
491,387.0,20.0,94.0,157.0,14.32,938.0,845.0,7
492,387.0,20.0,94.0,157.0,13.93,938.0,845.0,7
493,387.0,20.0,94.0,157.0,11.61,938.0,845.0,7
494,387.0,20.0,94.0,157.0,14.32,938.0,845.0,56
495,387.0,20.0,94.0,157.0,13.93,938.0,845.0,56
496,387.0,20.0,94.0,157.0,11.61,938.0,845.0,56
497,355.0,19.0,97.0,145.0,13.13,967.0,871.0,28
498,355.0,19.0,97.0,145.0,12.25,967.0,871.0,28
499,491.0,26.0,123.0,210.0,3.93,882.0,699.0,28
500,491.0,26.0,123.0,201.0,3.93,822.0,699.0,28
501,491.0,26.0,123.0,210.0,3.93,882.0,699.0,3
502,491.0,26.0,123.0,210.0,3.93,882.0,699.0,7
503,491.0,26.0,123.0,210.0,3.93,882.0,699.0,56
504,491.0,26.0,123.0,201.0,3.93,822.0,699.0,3
505,491.0,26.0,123.0,201.0,3.93,822.0,699.0,7
506,491.0,26.0,123.0,201.0,3.93,822.0,699.0,56
507,424.0,22.0,132.0,178.0,8.48,822.0,750.0,28
508,424.0,22.0,132.0,178.0,8.48,882.0,750.0,3
509,424.0,22.0,132.0,168.0,8.92,822.0,750.0,28
510,424.0,22.0,132.0,178.0,8.48,822.0,750.0,7
511,424.0,22.0,132.0,178.0,8.48,822.0,750.0,56
512,424.0,22.0,132.0,168.0,8.92,822.0,750.0,3
513,424.0,22.0,132.0,168.0,8.92,822.0,750.0,7
514,424.0,22.0,132.0,168.0,8.92,822.0,750.0,56
515,202.0,11.0,141.0,206.0,1.72,942.0,801.0,28
516,202.0,11.0,141.0,206.0,1.72,942.0,801.0,3
517,202.0,11.0,141.0,206.0,1.72,942.0,801.0,7
518,202.0,11.0,141.0,206.0,1.72,942.0,801.0,56
519,284.0,15.0,141.0,179.0,5.46,842.0,801.0,28
520,284.0,15.0,141.0,179.0,5.46,842.0,801.0,3
521,284.0,15.0,141.0,179.0,5.46,842.0,801.0,7
522,284.0,15.0,141.0,179.0,5.46,842.0,801.0,56
523,359.0,19.0,141.0,154.0,10.91,942.0,801.0,28
524,359.0,19.0,141.0,154.0,10.91,942.0,801.0,28
525,359.0,19.0,141.0,154.0,10.91,942.0,801.0,3
526,359.0,19.0,141.0,154.0,10.91,942.0,801.0,3
527,359.0,19.0,141.0,154.0,10.91,942.0,801.0,7
528,359.0,19.0,141.0,154.0,10.91,942.0,801.0,7
529,359.0,19.0,141.0,154.0,10.91,942.0,801.0,56
530,359.0,19.0,141.0,154.0,10.91,942.0,801.0,56
531,436.0,0.0,0.0,218.0,0.0,838.4,719.7,28
532,289.0,0.0,0.0,192.0,0.0,913.2,895.3,90
533,289.0,0.0,0.0,192.0,0.0,913.2,895.3,3
534,393.0,0.0,0.0,192.0,0.0,940.6,785.6,3
535,393.0,0.0,0.0,192.0,0.0,940.6,785.6,90
536,393.0,0.0,0.0,192.0,0.0,940.6,785.6,28
537,480.0,0.0,0.0,192.0,0.0,936.2,712.2,28
538,480.0,0.0,0.0,192.0,0.0,936.2,712.2,7
539,480.0,0.0,0.0,192.0,0.0,936.2,712.2,90
540,480.0,0.0,0.0,192.0,0.0,936.2,712.2,3
541,333.0,0.0,0.0,192.0,0.0,931.2,842.6,3
542,255.0,0.0,0.0,192.0,0.0,889.8,945.0,90
543,255.0,0.0,0.0,192.0,0.0,889.8,945.0,7
544,289.0,0.0,0.0,192.0,0.0,913.2,895.3,7
545,255.0,0.0,0.0,192.0,0.0,889.8,945.0,28
546,333.0,0.0,0.0,192.0,0.0,931.2,842.6,28
547,333.0,0.0,0.0,192.0,0.0,931.2,842.6,7
548,289.0,0.0,0.0,192.0,0.0,913.2,895.3,28
549,333.0,0.0,0.0,192.0,0.0,931.2,842.6,90
550,393.0,0.0,0.0,192.0,0.0,940.6,785.6,7
551,255.0,0.0,0.0,192.0,0.0,889.8,945.0,3
552,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,7
553,239.6,359.4,0.0,185.7,0.0,941.6,664.3,7
554,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,7
555,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,28
556,193.5,290.2,0.0,185.7,0.0,998.2,704.3,28
557,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,7
558,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,7
559,239.6,359.4,0.0,185.7,0.0,941.6,664.3,28
560,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,28
561,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,28
562,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,7
563,210.7,316.1,0.0,185.7,0.0,977.0,689.3,7
564,158.8,238.2,0.0,185.7,0.0,1040.6,734.3,28
565,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,7
566,255.5,170.3,0.0,185.7,0.0,1026.6,724.3,28
567,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,7
568,397.0,0.0,0.0,185.7,0.0,1040.6,734.3,7
569,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,28
570,295.8,0.0,0.0,185.7,0.0,1091.4,769.3,28
571,228.0,342.1,0.0,185.7,0.0,955.8,674.3,28
572,220.8,147.2,0.0,185.7,0.0,1055.0,744.3,7
573,316.1,210.7,0.0,185.7,0.0,977.0,689.3,28
574,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,7
575,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,28
576,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,7
577,135.7,203.5,0.0,185.7,0.0,1076.2,759.3,28
578,193.5,290.2,0.0,185.7,0.0,998.2,704.3,7
579,203.5,135.7,0.0,185.7,0.0,1076.2,759.3,28
580,290.2,193.5,0.0,185.7,0.0,998.2,704.3,7
581,181.9,272.8,0.0,185.7,0.0,1012.4,714.3,7
582,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,28
583,210.7,316.1,0.0,185.7,0.0,977.0,689.3,28
584,228.0,342.1,0.0,185.7,0.0,955.8,674.3,7
585,290.2,193.5,0.0,185.7,0.0,998.2,704.3,28
586,381.4,0.0,0.0,185.7,0.0,1104.6,784.3,7
587,238.2,158.8,0.0,185.7,0.0,1040.6,734.3,28
588,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,7
589,339.2,0.0,0.0,185.7,0.0,1069.2,754.3,28
590,238.1,0.0,0.0,185.7,0.0,1118.8,789.3,7
591,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,28
592,382.5,0.0,0.0,185.7,0.0,1047.8,739.3,28
593,252.5,0.0,0.0,185.7,0.0,1111.6,784.3,7
594,316.1,210.7,0.0,185.7,0.0,977.0,689.3,7
595,186.2,124.1,0.0,185.7,0.0,1083.4,764.3,28
596,170.3,155.5,0.0,185.7,0.0,1026.6,724.3,7
597,272.8,181.9,0.0,185.7,0.0,1012.4,714.3,28
598,339.0,0.0,0.0,197.0,0.0,968.0,781.0,3
599,339.0,0.0,0.0,197.0,0.0,968.0,781.0,7
600,339.0,0.0,0.0,197.0,0.0,968.0,781.0,14
601,339.0,0.0,0.0,197.0,0.0,968.0,781.0,28
602,339.0,0.0,0.0,197.0,0.0,968.0,781.0,90
603,339.0,0.0,0.0,197.0,0.0,968.0,781.0,180
604,339.0,0.0,0.0,197.0,0.0,968.0,781.0,365
605,236.0,0.0,0.0,194.0,0.0,968.0,885.0,3
606,236.0,0.0,0.0,194.0,0.0,968.0,885.0,14
607,236.0,0.0,0.0,194.0,0.0,968.0,885.0,28
608,236.0,0.0,0.0,194.0,0.0,968.0,885.0,90
609,236.0,0.0,0.0,193.0,0.0,968.0,885.0,180
610,236.0,0.0,0.0,193.0,0.0,968.0,885.0,365
611,277.0,0.0,0.0,191.0,0.0,968.0,856.0,14
612,277.0,0.0,0.0,191.0,0.0,968.0,856.0,28
613,277.0,0.0,0.0,191.0,0.0,968.0,856.0,3
614,277.0,0.0,0.0,191.0,0.0,968.0,856.0,90
615,277.0,0.0,0.0,191.0,0.0,968.0,856.0,180
616,277.0,0.0,0.0,191.0,0.0,968.0,856.0,360
617,254.0,0.0,0.0,198.0,0.0,968.0,863.0,3
618,254.0,0.0,0.0,198.0,0.0,968.0,863.0,90
619,254.0,0.0,0.0,198.0,0.0,968.0,863.0,180
620,254.0,0.0,0.0,198.0,0.0,968.0,863.0,365
621,307.0,0.0,0.0,193.0,0.0,968.0,812.0,180
622,307.0,0.0,0.0,193.0,0.0,968.0,812.0,365
623,307.0,0.0,0.0,193.0,0.0,968.0,812.0,3
624,307.0,0.0,0.0,193.0,0.0,968.0,812.0,28
625,307.0,0.0,0.0,193.0,0.0,968.0,812.0,90
626,236.0,0.0,0.0,193.0,0.0,968.0,885.0,7
627,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,7
628,200.0,0.0,0.0,180.0,0.0,1125.0,845.0,28
629,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,7
630,225.0,0.0,0.0,181.0,0.0,1113.0,833.0,28
631,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,7
632,325.0,0.0,0.0,184.0,0.0,1063.0,783.0,28
633,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,7
634,275.0,0.0,0.0,183.0,0.0,1088.0,808.0,28
635,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,7
636,300.0,0.0,0.0,184.0,0.0,1075.0,795.0,28
637,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,7
638,375.0,0.0,0.0,186.0,0.0,1038.0,758.0,28
639,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,28
640,400.0,0.0,0.0,187.0,0.0,1025.0,745.0,7
641,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,7
642,250.0,0.0,0.0,182.0,0.0,1100.0,820.0,28
643,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,7
644,350.0,0.0,0.0,186.0,0.0,1050.0,770.0,28
645,203.5,305.3,0.0,203.5,0.0,963.4,630.0,7
646,250.2,166.8,0.0,203.5,0.0,977.6,694.1,90
647,157.0,236.0,0.0,192.0,0.0,935.4,781.2,90
648,141.3,212.0,0.0,203.5,0.0,971.8,748.5,28
649,166.8,250.2,0.0,203.5,0.0,975.6,692.6,3
650,122.6,183.9,0.0,203.5,0.0,958.2,800.1,90
651,183.9,122.6,0.0,203.5,0.0,959.2,800.0,3
652,102.0,153.0,0.0,192.0,0.0,887.0,942.0,3
653,102.0,153.0,0.0,192.0,0.0,887.0,942.0,90
654,122.6,183.9,0.0,203.5,0.0,958.2,800.1,28
655,166.8,250.2,0.0,203.5,0.0,975.6,692.6,28
656,200.0,133.0,0.0,192.0,0.0,965.4,806.2,3
657,108.3,162.4,0.0,203.5,0.0,938.2,849.0,28
658,305.3,203.5,0.0,203.5,0.0,965.4,631.0,7
659,108.3,162.4,0.0,203.5,0.0,938.2,849.0,90
660,116.0,173.0,0.0,192.0,0.0,909.8,891.9,90
661,141.3,212.0,0.0,203.5,0.0,971.8,748.5,7
662,157.0,236.0,0.0,192.0,0.0,935.4,781.2,28
663,133.0,200.0,0.0,192.0,0.0,927.4,839.2,28
664,250.2,166.8,0.0,203.5,0.0,977.6,694.1,7
665,173.0,116.0,0.0,192.0,0.0,946.8,856.8,7
666,192.0,288.0,0.0,192.0,0.0,929.8,716.1,3
667,192.0,288.0,0.0,192.0,0.0,929.8,716.1,28
668,153.0,102.0,0.0,192.0,0.0,888.0,943.1,3
669,288.0,192.0,0.0,192.0,0.0,932.0,717.8,3
670,305.3,203.5,0.0,203.5,0.0,965.4,631.0,28
671,236.0,157.0,0.0,192.0,0.0,972.6,749.1,7
672,173.0,116.0,0.0,192.0,0.0,946.8,856.8,3
673,212.0,141.3,0.0,203.5,0.0,973.4,750.0,7
674,236.0,157.0,0.0,192.0,0.0,972.6,749.1,3
