Cement (component 1)(kg in a m^3 mixture),Blast Furnace Slag (component 2)(kg in a m^3 mixture),Fly Ash (component 3)(kg in a m^3 mixture),Water  (component 4)(kg in a m^3 mixture),Superplasticizer (component 5)(kg in a m^3 mixture),Coarse Aggregate  (component 6)(kg in a m^3 mixture),Fine Aggregate (component 7)(kg in a m^3 mixture),Age (day),"Concrete compressive strength(MPa, megapascals)"
540.0,0.0,0.0,162.0,2.5,1040.0,676.0,28,75.71
540.0,0.0,0.0,162.0,2.5,1055.0,676.0,28,58.29
332.5,142.5,0.0,228.0,0.0,932.0,594.0,270,41.04
332.5,142.5,0.0,228.0,0.0,932.0,594.0,365,41.35
198.6,132.4,0.0,192.0,0.0,978.4,825.5,360,42.16
266.0,114.0,0.0,228.0,0.0,932.0,670.0,90,39.56
380.0,95.0,0.0,228.0,0.0,932.0,594.0,365,41.97
380.0,95.0,0.0,228.0,0.0,932.0,594.0,28,36.64
266.0,114.0,0.0,228.0,0.0,932.0,670.0,28,42.72
475.0,0.0,0.0,228.0,0.0,932.0,594.0,28,40.33
198.6,132.4,0.0,192.0,0.0,978.4,825.5,90,38.41
198.6,132.4,0.0,192.0,0.0,978.4,825.5,28,34.75
427.5,47.5,0.0,228.0,0.0,932.0,594.0,270,43.06
190.0,190.0,0.0,228.0,0.0,932.0,670.0,90,33.89
304.0,76.0,0.0,228.0,0.0,932.0,670.0,28,39.0
380.0,0.0,0.0,228.0,0.0,932.0,670.0,90,42.32
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,90,34.31
342.0,38.0,0.0,228.0,0.0,932.0,670.0,365,44.01
380.0,95.0,0.0,228.0,0.0,932.0,594.0,90,40.51
475.0,0.0,0.0,228.0,0.0,932.0,594.0,180,41.9
427.5,47.5,0.0,228.0,0.0,932.0,594.0,180,41.95
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,28,30.36
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,3,11.58
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,180,39.83
380.0,0.0,0.0,228.0,0.0,932.0,670.0,365,43.77
380.0,0.0,0.0,228.0,0.0,932.0,670.0,270,43.31
380.0,95.0,0.0,228.0,0.0,932.0,594.0,270,41.66
342.0,38.0,0.0,228.0,0.0,932.0,670.0,180,42.56
427.5,47.5,0.0,228.0,0.0,932.0,594.0,28,36.99
475.0,0.0,0.0,228.0,0.0,932.0,594.0,7,37.66
304.0,76.0,0.0,228.0,0.0,932.0,670.0,365,43.87
266.0,114.0,0.0,228.0,0.0,932.0,670.0,365,41.86
198.6,132.4,0.0,192.0,0.0,978.4,825.5,180,39.79
475.0,0.0,0.0,228.0,0.0,932.0,594.0,270,42.89
190.0,190.0,0.0,228.0,0.0,932.0,670.0,365,43.43
237.5,237.5,0.0,228.0,0.0,932.0,594.0,270,38.3
237.5,237.5,0.0,228.0,0.0,932.0,594.0,28,37.89
332.5,142.5,0.0,228.0,0.0,932.0,594.0,90,39.45
475.0,0.0,0.0,228.0,0.0,932.0,594.0,90,41.9
237.5,237.5,0.0,228.0,0.0,932.0,594.0,180,36.25
342.0,38.0,0.0,228.0,0.0,932.0,670.0,90,42.56
427.5,47.5,0.0,228.0,0.0,932.0,594.0,365,43.56
237.5,237.5,0.0,228.0,0.0,932.0,594.0,365,39.05
380.0,0.0,0.0,228.0,0.0,932.0,670.0,180,42.32
427.5,47.5,0.0,228.0,0.0,932.0,594.0,90,41.95
427.5,47.5,0.0,228.0,0.0,932.0,594.0,7,35.58
349.0,0.0,0.0,192.0,0.0,1047.0,806.9,3,22.75
380.0,95.0,0.0,228.0,0.0,932.0,594.0,180,40.51
237.5,237.5,0.0,228.0,0.0,932.0,594.0,7,26.28
380.0,95.0,0.0,228.0,0.0,932.0,594.0,7,32.86
332.5,142.5,0.0,228.0,0.0,932.0,594.0,180,39.45
190.0,190.0,0.0,228.0,0.0,932.0,670.0,180,38.71
237.5,237.5,0.0,228.0,0.0,932.0,594.0,90,33.14
304.0,76.0,0.0,228.0,0.0,932.0,670.0,90,41.76
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,7,19.66
198.6,132.4,0.0,192.0,0.0,978.4,825.5,7,21.81
475.0,0.0,0.0,228.0,0.0,932.0,594.0,365,43.37
198.6,132.4,0.0,192.0,0.0,978.4,825.5,3,13.58
304.0,76.0,0.0,228.0,0.0,932.0,670.0,180,41.76
332.5,142.5,0.0,228.0,0.0,932.0,594.0,28,47.73
304.0,76.0,0.0,228.0,0.0,932.0,670.0,270,43.42
266.0,114.0,0.0,228.0,0.0,932.0,670.0,270,41.52
310.0,0.0,0.0,192.0,0.0,971.0,850.6,3,21.38
190.0,190.0,0.0,228.0,0.0,932.0,670.0,270,41.39
266.0,114.0,0.0,228.0,0.0,932.0,670.0,180,39.56
342.0,38.0,0.0,228.0,0.0,932.0,670.0,270,43.57
139.6,209.4,0.0,192.0,0.0,1047.0,806.9,360,42.89
332.5,142.5,0.0,228.0,0.0,932.0,594.0,7,30.38
190.0,190.0,0.0,228.0,0.0,932.0,670.0,28,38.04
485.0,0.0,0.0,146.0,0.0,1120.0,800.0,28,69.13
374.0,189.2,0.0,170.1,10.1,926.1,756.7,3,30.91
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,3,32.52
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,31.73
425.0,106.3,0.0,151.4,18.6,936.0,803.7,3,33.67
375.0,93.8,0.0,126.6,23.4,852.1,992.6,3,28.94
475.0,118.8,0.0,181.1,8.9,852.1,781.5,3,27.04
469.0,117.2,0.0,137.8,32.2,852.1,840.5,3,36.68
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,31.73
388.6,97.1,0.0,157.9,12.1,852.1,925.7,3,23.74
531.3,0.0,0.0,141.8,28.2,852.1,893.7,3,37.78
425.0,106.3,0.0,153.5,16.5,852.1,887.1,3,31.73
318.8,212.5,0.0,155.7,14.3,852.1,880.4,3,33.02
401.8,94.7,0.0,147.4,11.4,946.8,852.1,3,38.9
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,32.86
323.7,282.8,0.0,183.8,10.3,942.7,659.9,3,28.26
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,3,29.64
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,32.86
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,3,30.2
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,32.86
439.0,177.0,0.0,186.0,11.1,884.9,707.9,3,27.99
389.9,189.0,0.0,145.9,22.0,944.7,755.8,3,41.04
362.6,189.0,0.0,164.9,11.6,944.7,755.8,3,32.86
337.9,189.0,0.0,174.9,9.5,944.7,755.8,3,30.74
374.0,189.2,0.0,170.1,10.1,926.1,756.7,7,40.73
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,7,42.24
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,46.54
425.0,106.3,0.0,151.4,18.6,936.0,803.7,7,48.37
375.0,93.8,0.0,126.6,23.4,852.1,992.6,7,43.33
475.0,118.8,0.0,181.1,8.9,852.1,781.5,7,35.34
469.0,117.2,0.0,137.8,32.2,852.1,840.5,7,51.49
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,46.54
388.6,97.1,0.0,157.9,12.1,852.1,925.7,7,38.08
531.3,0.0,0.0,141.8,28.2,852.1,893.7,7,48.39
425.0,106.3,0.0,153.5,16.5,852.1,887.1,7,46.54
318.8,212.5,0.0,155.7,14.3,852.1,880.4,7,41.83
401.8,94.7,0.0,147.4,11.4,946.8,852.1,7,51.38
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,42.26
323.7,282.8,0.0,183.8,10.3,942.7,659.9,7,37.87
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,7,44.96
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,42.26
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,7,39.81
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,42.26
439.0,177.0,0.0,186.0,11.1,884.9,707.9,7,36.78
389.9,189.0,0.0,145.9,22.0,944.7,755.8,7,54.61
362.6,189.0,0.0,164.9,11.6,944.7,755.8,7,42.26
337.9,189.0,0.0,174.9,9.5,944.7,755.8,7,40.41
374.0,189.2,0.0,170.1,10.1,926.1,756.7,28,59.6
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,28,58.57
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,56.23
425.0,106.3,0.0,151.4,18.6,936.0,803.7,28,58.05
375.0,93.8,0.0,126.6,23.4,852.1,992.6,28,52.68
475.0,118.8,0.0,181.1,8.9,852.1,781.5,28,53.68
469.0,117.2,0.0,137.8,32.2,852.1,840.5,28,61.19
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,56.23
388.6,97.1,0.0,157.9,12.1,852.1,925.7,28,47.76
531.3,0.0,0.0,141.8,28.2,852.1,893.7,28,54.13
425.0,106.3,0.0,153.5,16.5,852.1,887.1,28,56.23
318.8,212.5,0.0,155.7,14.3,852.1,880.4,28,61.15
401.8,94.7,0.0,147.4,11.4,946.8,852.1,28,65.79
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,61.59
323.7,282.8,0.0,183.8,10.3,942.7,659.9,28,65.51
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,28,51.47
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,61.59
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,28,50.44
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,61.59
439.0,177.0,0.0,186.0,11.1,884.9,707.9,28,57.89
389.9,189.0,0.0,145.9,22.0,944.7,755.8,28,68.6
362.6,189.0,0.0,164.9,11.6,944.7,755.8,28,61.59
337.9,189.0,0.0,174.9,9.5,944.7,755.8,28,59.63
374.0,189.2,0.0,170.1,10.1,926.1,756.7,56,62.59
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,56,62.27
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,61.53
425.0,106.3,0.0,151.4,18.6,936.0,803.7,56,63.35
375.0,93.8,0.0,126.6,23.4,852.1,992.6,56,57.98
475.0,118.8,0.0,181.1,8.9,852.1,781.5,56,54.69
469.0,117.2,0.0,137.8,32.2,852.1,840.5,56,66.49
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,61.53
388.6,97.1,0.0,157.9,12.1,852.1,925.7,56,53.06
531.3,0.0,0.0,141.8,28.2,852.1,893.7,56,57.47
425.0,106.3,0.0,153.5,16.5,852.1,887.1,56,61.53
318.8,212.5,0.0,155.7,14.3,852.1,880.4,56,62.61
401.8,94.7,0.0,147.4,11.4,946.8,852.1,56,71.09
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,67.49
323.7,282.8,0.0,183.8,10.3,942.7,659.9,56,73.08
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,56,56.77
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,67.49
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,56,55.97
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,67.49
439.0,177.0,0.0,186.0,11.1,884.9,707.9,56,61.83
389.9,189.0,0.0,145.9,22.0,944.7,755.8,56,74.91
362.6,189.0,0.0,164.9,11.6,944.7,755.8,56,67.49
337.9,189.0,0.0,174.9,9.5,944.7,755.8,56,64.54
374.0,189.2,0.0,170.1,10.1,926.1,756.7,91,60.39
313.3,262.2,0.0,175.5,8.6,1046.9,611.8,91,60.05
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,62.79
425.0,106.3,0.0,151.4,18.6,936.0,803.7,91,64.62
375.0,93.8,0.0,126.6,23.4,852.1,992.6,91,59.24
475.0,118.8,0.0,181.1,8.9,852.1,781.5,91,52.65
469.0,117.2,0.0,137.8,32.2,852.1,840.5,91,67.76
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,62.79
388.6,97.1,0.0,157.9,12.1,852.1,925.7,91,54.33
531.3,0.0,0.0,141.8,28.2,852.1,893.7,91,58.13
425.0,106.3,0.0,153.5,16.5,852.1,887.1,91,62.79
318.8,212.5,0.0,155.7,14.3,852.1,880.4,91,60.58
401.8,94.7,0.0,147.4,11.4,946.8,852.1,91,72.36
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,65.54
379.5,151.2,0.0,153.9,15.9,1134.3,605.0,91,57.46
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,65.54
286.3,200.9,0.0,144.7,11.2,1004.6,803.7,91,54.14
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,65.54
439.0,177.0,0.0,186.0,11.1,884.9,707.9,91,59.73
389.9,189.0,0.0,145.9,22.0,944.7,755.8,91,76.72
362.6,189.0,0.0,164.9,11.6,944.7,755.8,91,65.54
337.9,189.0,0.0,174.9,9.5,944.7,755.8,91,62.5
222.36,0.0,96.67,189.29,4.46,967.08,870.32,3,13.86
222.36,0.0,96.67,189.29,4.46,967.08,870.32,14,27.17
222.36,0.0,96.67,189.29,4.46,967.08,870.32,28,34.89
222.36,0.0,96.67,189.29,4.46,967.08,870.32,56,40.01
222.36,0.0,96.67,189.29,4.46,967.08,870.32,100,40.68
233.81,0.0,94.58,197.89,4.57,947.04,852.16,3,14.25
233.81,0.0,94.58,197.89,4.57,947.04,852.16,14,27.72
233.81,0.0,94.58,197.89,4.57,947.04,852.16,28,35.18
233.81,0.0,94.58,197.89,4.57,947.04,852.16,56,39.25
233.81,0.0,94.58,197.89,4.57,947.04,852.16,100,39.79
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,3,17.94
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,14,31.64
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,28,38.19
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,56,38.1
194.68,0.0,100.52,165.62,7.48,1006.4,905.9,100,41.4
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,3,13.82
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,14,25.34
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,28,31.81
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,56,37.34
190.68,0.0,125.4,162.14,7.77,1090.0,804.01,100,42.08
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,3,19.63
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,14,33.54
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,28,26.29
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,56,33.05
212.07,0.0,121.62,180.31,5.69,1057.6,779.32,100,36.83
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,3,16.02
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,14,28.99
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,28,36.08
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,56,41.3
229.97,0.0,118.31,195.47,4.63,1029.4,758.59,100,42.01
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,3,8.69
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,14,22.63
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,28,29.86
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,56,38.22
190.34,0.0,125.18,161.85,9.88,1088.1,802.59,100,41.26
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,3,10.88
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,14,23.06
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,28,23.1
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,56,29.93
166.09,0.0,163.27,176.46,4.49,1058.6,780.09,100,33.46
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,3,7.2
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,14,17.31
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,28,29.53
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,56,34.18
167.95,42.08,163.83,121.75,5.72,1058.7,780.11,100,39.19
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,3,19.46
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,14,32.97
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,28,40.76
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,56,46.18
213.72,98.05,24.51,181.71,6.86,1065.8,785.38,100,47.48
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,3,11.15
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,14,24.06
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,28,39.86
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,56,44.7
213.76,98.06,24.52,181.74,6.65,1066.0,785.52,100,45.44
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,3,13.53
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,14,26.43
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,28,36.0
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,56,41.21
229.68,0.0,118.16,195.23,6.13,1028.1,757.63,100,41.94
238.05,0.0,94.11,186.66,7.0,949.91,847.01,3,13.44
238.05,0.0,94.11,186.66,7.0,949.91,847.01,14,25.7
238.05,0.0,94.11,186.66,7.0,949.91,847.01,28,34.95
238.05,0.0,94.11,186.66,7.0,949.91,847.01,56,41.46
238.05,0.0,94.11,186.66,7.0,949.91,847.01,100,42.14
250.0,0.0,95.69,187.42,5.53,956.86,861.17,3,15.57
250.0,0.0,95.69,187.42,5.53,956.86,861.17,14,27.6
250.0,0.0,95.69,187.42,5.53,956.86,861.17,28,35.02
250.0,0.0,95.69,187.42,5.53,956.86,861.17,56,41.61
250.0,0.0,95.69,187.42,5.53,956.86,861.17,100,42.2
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,3,14.23
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,14,27.4
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,28,34.4
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,56,43.03
212.52,0.0,100.37,159.32,8.71,1007.8,903.59,100,46.35
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,3,13.46
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,14,27.25
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,28,36.35
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,56,44.99
212.57,0.0,100.39,159.35,10.37,1003.8,903.79,100,48.79
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,3,18.32
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,14,30.6
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,28,38.23
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,56,46.17
212.0,0.0,124.78,159.0,7.84,1085.4,799.54,100,48.72
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,3,13.54
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,14,24.49
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,28,32.3
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,56,40.91
231.75,0.0,121.62,173.96,6.72,1056.4,778.45,100,45.66
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,3,21.94
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,14,35.38
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,28,38.02
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,56,39.49
251.37,0.0,118.27,188.45,5.75,1028.4,757.73,100,43.61
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,3,21.94
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,14,35.38
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,28,38.02
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,56,39.49
251.37,0.0,118.27,188.45,6.35,1028.4,757.73,100,43.61
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,3,11.05
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,14,21.64
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,28,28.38
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,56,36.61
181.38,0.0,167.01,169.59,7.56,1055.6,777.8,100,40.61
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,3,16.85
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,14,28.05
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,28,32.26
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,56,37.42
182.04,45.21,121.97,170.21,8.19,1059.4,780.65,100,38.43
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,3,6.78
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,14,21.19
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,28,31.91
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,56,39.25
168.88,42.22,124.25,158.33,10.83,1080.8,796.15,100,41.56
290.35,0.0,96.18,168.08,9.41,961.18,865.0,3,22.35
290.35,0.0,96.18,168.08,9.41,961.18,865.0,14,36.15
290.35,0.0,96.18,168.08,9.41,961.18,865.0,28,44.79
290.35,0.0,96.18,168.08,9.41,961.18,865.0,56,49.21
290.35,0.0,96.18,168.08,9.41,961.18,865.0,100,49.25
277.05,0.0,97.39,160.6,11.83,973.9,875.61,3,23.45
277.05,0.0,97.39,160.6,11.83,973.9,875.61,14,39.89
277.05,0.0,97.39,160.6,11.83,973.9,875.61,28,48.02
277.05,0.0,97.39,160.6,11.83,973.9,875.61,56,54.99
277.05,0.0,97.39,160.6,11.83,973.9,875.61,100,58.86
295.71,0.0,95.64,171.54,8.87,955.14,859.2,3,23.03
295.71,0.0,95.64,171.54,8.87,955.14,859.2,14,36.85
295.71,0.0,95.64,171.54,8.87,955.14,859.2,28,45.8
295.71,0.0,95.64,171.54,8.87,955.14,859.2,56,49.44
295.71,0.0,95.64,171.54,8.87,955.14,859.2,100,49.47
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,3,18.75
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,14,32.86
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,28,37.6
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,56,46.68
251.81,0.0,99.94,146.14,12.35,1006.0,899.76,100,49.66
249.1,0.0,98.75,158.11,12.8,987.76,889.01,3,13.91
249.1,0.0,98.75,158.11,12.8,987.76,889.01,14,28.71
249.1,0.0,98.75,158.11,12.8,987.76,889.01,28,32.44
249.1,0.0,98.75,158.11,12.8,987.76,889.01,56,42.86
249.1,0.0,98.75,158.11,12.8,987.76,889.01,100,50.64
252.31,0.0,98.75,146.25,14.17,987.76,889.01,3,20.87
252.31,0.0,98.75,146.25,14.17,987.76,889.01,14,39.63
252.31,0.0,98.75,146.25,14.17,987.76,889.01,28,47.12
252.31,0.0,98.75,146.25,14.17,987.76,889.01,56,54.71
252.31,0.0,98.75,146.25,14.17,987.76,889.01,100,60.03
